"","1","2","3","4","5","6","7","8","9","10"
"occas",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.00192442267319804,0.000168747890651367,0.000164311534669734
"often",0.00199058993847267,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.00192442267319804,0.000168747890651367,0.000164311534669734
"old",0.000180962721679334,0.000196618167518679,0.00532097493992448,0.00778579567033801,0.00169596053037311,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"phone",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.00398784656285606,0.0032377428307123,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.0271684103948701,0.000164311534669734
"remov",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.0018688413183826,0.000174947515745277,0.000168747890651367,0.000164311534669734
"slow",0.000180962721679334,0.00216279984270547,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.0035677879714577,0.00367389783065081,0.000168747890651367,0.000164311534669734
"vhs",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.0035677879714577,0.000174947515745277,0.000168747890651367,0.000164311534669734
"annoy",0.000180962721679334,0.000196618167518679,0.00532097493992448,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.0089223233030091,0.000168747890651367,0.000164311534669734
"bought",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.00354370570367871,0.000164311534669734
"complic",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.00208887200911508,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.00192442267319804,0.000168747890651367,0.000164311534669734
"difficult",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.00197628458498024,0.000169894665307509,0.000174947515745277,0.00354370570367871,0.000164311534669734
"keep",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.00398784656285606,0.000154178230033919,0.000179662234998203,0.0443425076452599,0.00192442267319804,0.000168747890651367,0.0100230036148538
"last",0.000180962721679334,0.00412898151789225,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.00526673462453279,0.000174947515745277,0.00185622679716504,0.000164311534669734
"link",0.000180962721679334,0.00609516319307904,0.00017164435290079,0.000189897455374098,0.00169596053037311,0.00197628458498024,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.00180742688136707
"over",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.00197628458498024,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"part",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.00180742688136707
"process",0.00560984437205935,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.0018688413183826,0.000174947515745277,0.000168747890651367,0.000164311534669734
"show",0.000180962721679334,0.0729453401494298,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.00197628458498024,0.000169894665307509,0.0194191742477257,0.000168747890651367,0.000164311534669734
"websit",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.00860614242321971,0.000164311534669734
"went",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.0127560186848724,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"ben",0.000180962721679334,0.000196618167518679,0.00188808788190869,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"els",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.0136685791427607,0.000164311534669734
"endless",0.000180962721679334,0.000196618167518679,0.013903192584964,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"frustrat",0.00922909880564604,0.000196618167518679,0.00360453141091658,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.0018688413183826,0.000174947515745277,0.000168747890651367,0.000164311534669734
"mac",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.00192442267319804,0.000168747890651367,0.000164311534669734
"said",0.000180962721679334,0.00216279984270547,0.00188808788190869,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.0018688413183826,0.000174947515745277,0.000168747890651367,0.000164311534669734
"see",0.0128483532392327,0.000196618167518679,0.0121867490559561,0.000189897455374098,0.000154178230033919,0.00377290693496227,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"someon",0.000180962721679334,0.000196618167518679,0.00188808788190869,0.000189897455374098,0.00169596053037311,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.00180742688136707
"super",0.000180962721679334,0.00412898151789225,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"sure",0.000180962721679334,0.000196618167518679,0.00532097493992448,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.00192442267319804,0.00185622679716504,0.00180742688136707
"allow",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.00837988826815643
"anyway",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.00398784656285606,0.000154178230033919,0.000179662234998203,0.0018688413183826,0.000174947515745277,0.000168747890651367,0.000164311534669734
"back",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.00398784656285606,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.0491056361795478,0.000164311534669734
"conform",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.00197628458498024,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"creat",0.000180962721679334,0.015926071569013,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.00377290693496227,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"email",0.000180962721679334,0.000196618167518679,0.00532097493992448,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.027353041114509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"login",0.000180962721679334,0.000196618167518679,0.00188808788190869,0.0248765666540068,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"look",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.0032377428307123,0.000179662234998203,0.000169894665307509,0.00542337298810357,0.000168747890651367,0.000164311534669734
"mani",0.00560984437205935,0.000196618167518679,0.00703741846893237,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"matter",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.00778579567033801,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"peopl",0.000180962721679334,0.000196618167518679,0.0173360796429797,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.00696568127760789,0.00192442267319804,0.000168747890651367,0.000164311534669734
"reason",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.00523118461019237,0.000164311534669734
"review",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.00786308973172988,0.000179662234998203,0.0035677879714577,0.000174947515745277,0.000168747890651367,0.000164311534669734
"seem",0.000180962721679334,0.00609516319307904,0.00017164435290079,0.00208887200911508,0.000154178230033919,0.000179662234998203,0.0018688413183826,0.000174947515745277,0.00185622679716504,0.000164311534669734
"store",0.000180962721679334,0.0100275265434526,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.00696568127760789,0.000174947515745277,0.000168747890651367,0.000164311534669734
"though",0.00199058993847267,0.000196618167518679,0.00017164435290079,0.00208887200911508,0.000154178230033919,0.0199425080848006,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"wait",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.00736615163492634,0.000169894665307509,0.00367389783065081,0.000168747890651367,0.000164311534669734
"acknowledg",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.00197628458498024,0.000169894665307509,0.000174947515745277,0.00354370570367871,0.000164311534669734
"activ",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.0137614678899083,0.00192442267319804,0.00523118461019237,0.00673677292145909
"advertis",0.000180962721679334,0.000196618167518679,0.00703741846893237,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.00185622679716504,0.000164311534669734
"around",0.000180962721679334,0.000196618167518679,0.00188808788190869,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.00192442267319804,0.000168747890651367,0.00180742688136707
"biggest",0.000180962721679334,0.00216279984270547,0.00017164435290079,0.000189897455374098,0.00169596053037311,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"broken",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.00208887200911508,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.00180742688136707
"button",0.00199058993847267,0.000196618167518679,0.00017164435290079,0.00208887200911508,0.000154178230033919,0.000179662234998203,0.00696568127760789,0.000174947515745277,0.000168747890651367,0.000164311534669734
"campaign",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.00180742688136707
"claim",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.0032377428307123,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"definit",0.000180962721679334,0.0119937082186394,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
"fail",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.0102936213297334,0.00345054222806441
"hbos",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.00180742688136707
"inform",0.00199058993847267,0.00609516319307904,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.00180742688136707
"launch",0.000180962721679334,0.000196618167518679,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.00696568127760789,0.000174947515745277,0.000168747890651367,0.000164311534669734
"list",0.000180962721679334,0.00412898151789225,0.00017164435290079,0.000189897455374098,0.000154178230033919,0.000179662234998203,0.000169894665307509,0.000174947515745277,0.000168747890651367,0.000164311534669734
